date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-22,,,,,,,,,343,250,500,343,250,500,343,250,500
2020-01-23,,,,,,,,,343,250,500,687,500,1000,687,500,1000
2020-01-24,,,,,,,,,343,250,500,1030,750,1500,1030,750,1500
2020-01-25,,,,,,,,,343,250,500,1373,1000,2000,1373,1000,2000
2020-01-26,,,,,,,,,343,250,500,1717,1250,2500,1717,1250,2500
2020-01-27,,,,,,,,,343,250,500,2060,1500,3000,2060,1500,3000
2020-01-28,,,,,,,,,343,250,500,2404,1750,3500,2404,1750,3500
2020-01-29,,,,,,,,,343,250,500,2747,2000,4000,2747,2000,4000
2020-01-30,,,,,,,,,343,250,500,3090,2250,4500,3090,2250,4500
2020-01-31,,,,,,,,,914,649,1350,4005,2899,5850,4005,2899,5850
2020-02-01,,,,,,,,,912,648,1347,4916,3548,7197,4916,3548,7197
2020-02-02,,,,,,,,,957,678,1415,5873,4226,8612,5873,4226,8612
2020-02-03,,,,,,,,,1049,740,1556,6922,4966,10167,6922,4966,10167
2020-02-04,,,,,,,,,1240,868,1847,8163,5835,12013,8163,5835,12013
2020-02-05,,,,,,,,,1538,1068,2299,9700,6903,14312,9700,6903,14312
2020-02-06,,,,,,,,,1770,1223,2654,11127,7877,16465,11471,8127,16965
2020-02-07,,,,,,,,,1972,1355,2964,12756,8982,18929,13443,9482,19929
2020-02-08,,,,,,,,,2211,1510,3333,14624,10243,21762,15654,10993,23262
2020-02-09,,,,,,,,,2498,1693,3777,16778,11686,25038,18152,12686,27038
2020-02-10,,,,,,,,,2859,1924,4337,19294,13361,28875,21010,14611,31375
2020-02-11,,,,,,,,,3243,2168,4936,22193,15279,33311,24254,16779,36311
2020-02-12,,,,,,,,,3643,2418,5561,25493,17448,38371,27897,19198,41871
2020-02-13,,,,,,,,,4080,2689,6246,29230,19887,44117,31977,21887,48117
2020-02-14,,,,,,,,,4573,2991,7022,33460,22629,50639,36550,24879,55139
2020-02-15,1,1,,,,,,,5137,3334,7912,37683,25313,57200,41688,28213,63050
2020-02-16,0,1,,,,,,,5765,3712,8905,42536,28377,64759,47453,31925,71955
2020-02-17,0,1,,,,,,,6453,4122,9996,48033,31821,73339,53906,36048,81951
2020-02-18,0,1,,,,,,,7212,4569,11202,54195,35651,82985,61118,40618,93152
2020-02-19,0,1,,,,,,,8055,5061,12547,61010,39844,93685,69173,45680,105698
2020-02-20,0,1,,,,,,,8998,5606,14053,68471,44383,105440,78171,51286,119751
2020-02-21,0,1,,,,,,,10049,6207,15736,76749,49367,118521,88220,57494,135486
2020-02-22,0,1,,,,,,,11215,6867,17606,85992,54880,133162,99435,64362,153091
2020-02-23,0,1,,,,,,,12508,7592,19683,96289,60961,149512,111943,71954,172773
2020-02-24,0,1,,,,,,,13944,8388,21993,107735,67656,167728,125887,80342,194766
2020-02-25,0,1,,,,,,,15542,9264,24567,120419,74996,187958,141429,89607,219333
2020-02-26,1,2,,,,,,,17320,10229,27433,134496,83057,210455,158750,99837,246766
2020-02-27,0,2,,,,,,,19297,11291,30618,150149,91930,235513,178046,111128,277383
2020-02-28,0,2,,,,,,,21491,12458,34153,167560,101699,263419,199538,123586,311536
2020-02-29,0,2,,,,,,,23928,13741,38071,186915,112448,294468,223466,137327,349606
2020-03-01,0,2,,,,,,,26633,15152,42405,208411,124267,328961,250099,152480,392011
2020-03-02,1,3,,,,,,,29634,16704,47187,232280,137259,367243,279733,169184,439197
2020-03-03,1,4,,,,,,,32956,18410,52627,258783,151547,409873,312689,187595,491823
2020-03-04,0,4,,,,,,,36625,20286,58499,288196,167264,457170,349314,207882,550322
2020-03-05,2,6,,,,,,,40661,22346,64646,320803,184548,509269,389975,230228,614967
2020-03-06,3,9,,,,,,,45077,24608,70848,356882,203549,566064,435053,254836,685814
2020-03-07,2,11,,,,,,,49869,27089,77368,396701,224431,627696,484921,281926,763181
2020-03-08,8,19,,,,,,,55002,29809,83590,440489,247373,693680,539923,311735,846771
2020-03-09,0,19,,,,,,,60405,32784,88849,488386,272565,762847,600328,344520,935620
2020-03-10,14,33,,,,,,,65951,36022,93238,540393,300199,834092,666280,380542,1028857
2020-03-11,15,48,,,,,,,71460,39542,96845,596310,330477,906369,737739,420084,1125701
2020-03-12,0,48,,,,,,,76701,43310,103170,655691,363558,982106,814441,463395,1228871
2020-03-13,31,79,,,,,,,81427,47319,110275,717821,399586,1061763,895867,510715,1339146
2020-03-14,12,91,,,,,,,85397,51524,115249,781726,438652,1142859,981264,562239,1454394
2020-03-15,0,91,,,,,,,88416,55880,117406,846214,480792,1222194,1069680,618119,1571800
2020-03-16,57,148,,,,,,,90354,60067,118884,909935,525707,1298673,1160034,678187,1690684
2020-03-17,0,148,,,,,,,91170,61944,123468,971471,570947,1374954,1251204,740132,1814151
2020-03-18,0,148,,,,,,,90914,62949,124285,1029429,615486,1446613,1342118,803081,1938435
2020-03-19,95,243,,,,,,,89729,62926,124984,1082533,658126,1513098,1431847,866008,2063419
2020-03-20,207,450,,,,,,,87820,61730,125695,1129692,697510,1574147,1519667,927739,2189114
2020-03-21,112,562,,,,,,,85409,59659,123606,1170023,732562,1626905,1605076,987398,2312719
2020-03-22,114,676,,,,,,,82696,56928,118654,1202851,762400,1668192,1687772,1044326,2431372
2020-03-23,186,862,,,,,,,79836,54492,115284,1227685,787083,1699886,1767608,1098819,2546656
2020-03-24,240,1102,,,,,,,76932,51960,110384,1244212,806259,1721421,1844540,1150779,2657040
2020-03-25,231,1333,,,,,,,74050,49275,106026,1252310,819512,1734208,1918590,1200055,2763065
2020-03-26,365,1698,,,,,,,71230,47014,102832,1252080,826985,1740195,1989819,1247069,2865896
2020-03-27,299,1997,,,,,,,68497,44938,99383,1243876,828613,1736408,2058316,1292008,2965278
2020-03-28,320,2317,,,,,,,65865,42949,96151,1228314,824243,1722283,2124181,1334958,3061428
2020-03-29,294,2611,,,,,,,63340,40901,93505,1206257,813619,1700539,2187521,1375859,3154933
2020-03-30,419,3030,,,,,,,60925,38112,91380,1178766,795851,1674513,2248446,1413971,3246313
2020-03-31,502,3532,,,,,,,58617,35439,90069,1147029,771223,1645698,2307063,1449410,3336381
2020-04-01,511,4043,,,,,,,56413,33193,89650,1112272,742472,1611880,2363475,1482604,3426030
2020-04-02,1355,5398,,,,,,,54309,31149,87577,1075667,710672,1575172,2417784,1513754,3513607
2020-04-03,1122,6520,,,,,,,52302,29692,86144,1038239,677438,1536332,2470086,1543447,3599751
2020-04-04,1054,7574,,,,,,,50387,27609,83774,1000806,643317,1494411,2520473,1571056,3683524
2020-04-05,519,8093,,,,,,,48560,25673,82818,963958,609330,1453624,2569034,1596729,3766342
2020-04-06,833,8926,,,,,,,46817,23893,82468,928078,576295,1417438,2615850,1620622,3848810
2020-04-07,1417,10343,,,,,,,45152,22446,81729,893394,544249,1383883,2661002,1643068,3930538
2020-04-08,544,10887,,,,,,,43563,20902,80710,860026,513192,1354208,2704566,1663971,4011248
2020-04-09,1341,12228,,,,,,,42046,19468,80367,828022,483384,1328550,2746612,1683440,4091614
2020-04-10,987,13215,,,,,,,40596,18143,80008,797388,454513,1305726,2787208,1701583,4171622
2020-04-11,636,13851,,,,,,,39211,16921,79645,768103,426496,1285989,2826419,1718505,4251266
2020-04-12,561,14412,,,,,,,37887,15762,79256,740125,399309,1269094,2864306,1734267,4330522
2020-04-13,574,14986,,,,,,,36621,14711,78873,713405,373120,1254462,2900926,1748979,4409394
2020-04-14,762,15748,,,,,,,35410,13722,78481,687890,348730,1241563,2936336,1762701,4487875
2020-04-15,1440,17188,,,,,,,34251,12772,78081,663524,326063,1229575,2970586,1775474,4565956
2020-04-16,753,17941,,,,,,,33141,11889,77674,640252,304759,1217599,3003728,1787364,4643629
2020-04-17,762,18703,,,,,,,32079,11082,76877,618022,284692,1206899,3035807,1798446,4720505
2020-04-18,642,19345,,,,,,,31062,10333,76509,596782,265333,1197263,3066869,1808780,4797013
2020-04-19,399,19744,,,,,,,30087,9638,75832,576482,247362,1189321,3096955,1818418,4872845
2020-04-20,548,20292,,,,,,,29152,8991,75366,557074,230680,1181869,3126107,1827410,4948211
2020-04-21,537,20829,,,,,,,28256,8390,74902,538513,215178,1174303,3154363,1835800,5023112
2020-04-22,544,21373,,,,,,,27396,7830,74432,520757,200562,1167006,3181760,1843631,5097544
2020-04-23,516,21889,,,,,,,26571,7310,73956,503765,186970,1160251,3208331,1850942,5171499
2020-04-24,390,22279,,,,,,,25779,6826,73473,487498,174329,1153358,3234110,1857769,5244972
2020-04-25,,,526,299,863,22805,22578,23142,25018,6376,72986,471920,162562,1146336,3259128,1864146,5317957
2020-04-26,,,507,280,842,23312,22859,23983,24288,5958,72493,456997,151599,1139183,3283416,1870104,5390449
2020-04-27,,,488,261,828,23800,23120,24811,23585,5568,71995,442695,141405,1131922,3307001,1875673,5462443
2020-04-28,,,471,242,825,24270,23362,25635,22910,5206,71491,428984,131899,1124540,3329911,1880879,5533934
2020-04-29,,,454,227,819,24724,23590,26454,22260,4868,70992,415835,123046,1117051,3352171,1885748,5604925
2020-04-30,,,438,212,807,25162,23803,27261,21635,4544,70500,403219,114818,1109469,3373806,1890292,5675425
2020-05-01,,,423,197,804,25585,24001,28064,21033,4239,70004,391111,107167,1101799,3394839,1894532,5745428
2020-05-02,,,408,184,800,25993,24185,28864,20454,3955,69503,379486,100041,1094425,3415292,1898487,5814930
2020-05-03,,,394,171,797,26387,24357,29660,19895,3691,68997,368319,93399,1086913,3435188,1902179,5883926
2020-05-04,,,381,160,793,26767,24517,30452,19358,3446,68487,357590,87207,1079568,3454545,1905626,5952412
2020-05-05,,,368,149,789,27135,24666,31241,18839,3217,67973,347277,81433,1072174,3473384,1908844,6020384
2020-05-06,,,356,139,785,27491,24806,32025,18339,3005,67454,337360,76048,1064727,3491723,1911849,6087838
2020-05-07,,,344,129,781,27835,24936,32806,17856,2807,66933,327819,71024,1057227,3509579,1914656,6154770
2020-05-08,,,333,120,777,28168,25057,33582,17390,2622,66407,318638,66336,1049679,3526969,1917279,6221177
2020-05-09,,,322,112,769,28490,25169,34351,16940,2451,65878,309800,61961,1042084,3543909,1919730,6287055
2020-05-10,,,312,104,765,28802,25274,35116,16506,2291,65346,301287,57876,1034444,3560415,1922022,6352400
2020-05-11,,,302,97,759,29104,25372,35874,16086,2142,64811,293086,54060,1026762,3576501,1924165,6417211
2020-05-12,,,293,91,754,29397,25464,36627,15680,2002,64273,285181,50494,1019040,3592182,1926167,6481483
2020-05-13,,,284,85,749,29681,25549,37376,15288,1877,63732,277559,47166,1011281,3607469,1928045,6545215
2020-05-14,,,275,79,745,29956,25628,38120,14908,1761,63189,270207,44058,1003479,3622378,1929806,6608404
2020-05-15,,,267,74,740,30223,25703,38859,14541,1652,62644,263113,41166,995623,3636918,1931459,6671047
2020-05-16,,,259,69,735,30481,25772,39594,14185,1548,62097,256265,38475,987716,3651103,1933007,6733144
2020-05-17,,,251,64,730,30733,25837,40324,13841,1449,61547,249652,35969,979761,3664944,1934457,6794691
2020-05-18,,,244,60,725,30976,25897,41048,13507,1358,60996,243263,33636,971761,3678451,1935816,6855686
2020-05-19,,,237,56,720,31213,25954,41768,13184,1281,60444,237089,31471,963718,3691635,1937097,6916130
2020-05-20,,,230,52,715,31443,26007,42483,12870,1208,59890,231120,29462,955635,3704505,1938306,6976019
2020-05-21,,,223,49,710,31666,26056,43193,12566,1140,59334,225348,27597,947515,3717071,1939447,7035353
2020-05-22,,,217,46,705,31883,26102,43898,12271,1064,58778,219763,25855,939360,3729342,1940511,7094130
2020-05-23,,,211,43,700,32094,26145,44598,11985,997,58221,214358,24229,931174,3741327,1941509,7152351
2020-05-24,,,205,40,695,32300,26185,45292,11707,935,57663,209124,22713,922959,3753034,1942444,7210013
2020-05-25,,,200,37,690,32499,26223,45982,11437,876,57105,204056,21298,914718,3764471,1943320,7267117
2020-05-26,,,194,35,685,32693,26258,46667,11175,822,56546,199145,19977,906452,3775646,1944142,7323662
2020-05-27,,,189,32,680,32882,26291,47347,10920,770,55986,194385,18746,898166,3786566,1944913,7379648
2020-05-28,,,184,30,675,33066,26321,48021,10673,723,55427,189770,17591,889861,3797239,1945636,7435075
2020-05-29,,,179,28,670,33245,26350,48690,10432,678,54868,185293,16508,881539,3807671,1946315,7489942
2020-05-30,,,174,26,664,33420,26376,49354,10198,636,54309,180950,15491,873204,3817869,1946951,7544250
2020-05-31,,,170,24,659,33590,26401,50013,9970,596,53750,176735,14540,864857,3827839,1947547,7598000
2020-06-01,,,166,23,654,33755,26424,50666,10722,603,58409,173616,13694,861718,3838560,1948151,7656408
2020-06-02,,,161,21,649,33916,26446,51314,10484,566,57804,170594,12902,858526,3849045,1948718,7714212
2020-06-03,,,157,20,643,34074,26466,51957,10304,533,57466,167714,12154,855548,3859348,1949251,7771677
2020-06-04,,,153,19,638,34227,26486,52594,10179,501,57506,165023,11446,853164,3869527,1949753,7829182
2020-06-05,,,149,17,632,34376,26503,53226,10161,473,58485,162618,10779,852314,3879689,1950226,7887667
2020-06-06,,,146,16,627,34522,26520,53852,10254,447,59826,160601,10162,853362,3889943,1950673,7947492
2020-06-07,,,142,15,621,34664,26536,54473,10266,419,60889,158882,9584,856030,3900209,1951093,8008380
2020-06-08,,,139,14,616,34803,26551,55089,10220,395,61210,157395,9044,859577,3910429,1951489,8069590
2020-06-09,,,135,13,610,34939,26564,55698,10180,370,62073,156138,8538,864545,3920609,1951859,8131662
2020-06-10,,,132,12,605,35071,26577,56303,10151,351,63015,155114,8068,871014,3930760,1952211,8194676
2020-06-11,,,129,12,599,35200,26589,56902,10165,330,63591,154358,7628,878618,3940924,1952542,8258266
2020-06-12,,,126,11,594,35326,26601,57495,10179,312,64135,153864,7217,887326,3951103,1952854,8322400
2020-06-13,,,123,10,588,35449,26612,58083,10179,290,64583,153611,6830,897041,3961282,1953145,8386983
2020-06-14,,,120,10,583,35569,26622,58665,10173,269,64976,153586,6464,907708,3971455,1953415,8451958
2020-06-15,,,117,9,577,35686,26631,59242,10169,252,65383,153786,6119,919341,3981624,1953667,8517341
2020-06-16,,,115,8,572,35801,26640,59813,10176,236,65799,153240,5752,926731,3991801,1953904,8583139
2020-06-17,,,112,8,566,35913,26649,60378,10190,218,66234,152946,5404,935161,4001991,1954123,8649373
2020-06-18,,,110,7,562,36022,26656,60940,10207,204,66653,152849,5075,944348,4012198,1954327,8716025
2020-06-19,,,108,7,559,36130,26664,61498,10222,190,67047,152893,4764,953890,4022420,1954517,8783072
2020-06-20,,,106,6,554,36236,26671,62052,10238,176,67427,152970,4468,962832,4032658,1954694,8850498
2020-06-21,,,105,6,554,36341,26677,62605,10258,163,67809,152973,4184,970815,4042916,1954858,8918307
2020-06-22,,,105,6,561,36445,26684,63166,10282,151,68195,152990,3916,978121,4053199,1955009,8986501
2020-06-23,,,104,5,568,36549,26690,63734,10310,140,68602,153080,3661,985513,4063508,1955150,9055103
2020-06-24,,,103,5,571,36653,26695,64304,10339,130,69005,153238,3421,992445,4073847,1955281,9124107
2020-06-25,,,103,5,573,36756,26701,64877,10369,121,69387,153456,3191,998818,4084216,1955402,9193494
2020-06-26,,,103,5,582,36858,26706,65458,10402,112,69717,153693,2972,1004944,4094618,1955514,9263210
2020-06-27,,,103,4,591,36961,26710,66049,10438,104,70041,153952,2764,1010851,4105055,1955619,9333251
2020-06-28,,,103,4,599,37064,26715,66648,10476,96,70370,154249,2570,1016638,4115531,1955716,9403620
2020-06-29,,,102,4,607,37166,26719,67254,10516,89,70707,154592,2390,1022368,4126047,1955805,9474326
2020-06-30,,,102,3,611,37268,26723,67864,10558,83,71132,154981,2221,1028117,4136605,1955889,9545457
2020-07-01,,,102,3,622,37370,26727,68485,10602,77,71550,155406,2062,1033868,4147207,1955966,9617007
2020-07-02,,,102,3,632,37472,26731,69116,10648,71,71903,155864,1915,1039537,4157855,1956038,9688909
2020-07-03,,,102,3,637,37573,26734,69753,10696,66,72204,156354,1777,1045088,4168551,1956104,9761113
2020-07-04,,,102,3,641,37675,26737,70394,10746,61,72585,156878,1648,1050626,4179298,1956166,9833697
2020-07-05,,,102,2,646,37777,26740,71039,10798,57,72908,157437,1529,1056107,4190096,1956223,9906605
2020-07-06,,,102,2,650,37879,26743,71688,10851,53,73217,158031,1418,1061515,4200947,1956276,9979821
2020-07-07,,,102,2,654,37981,26745,72342,10906,49,73670,158655,1316,1066991,4211853,1956326,10053491
2020-07-08,,,102,2,659,38082,26748,73000,10963,45,73962,159309,1221,1072350,4222817,1956371,10127452
2020-07-09,,,102,2,663,38184,26750,73663,11021,42,74287,159991,1133,1077632,4233838,1956414,10201738
2020-07-10,,,102,2,667,38287,26752,74329,11081,39,74603,160703,1051,1082848,4244919,1956453,10276341
2020-07-11,,,102,1,671,38389,26754,74999,11142,36,74912,161443,975,1088043,4256061,1956490,10351253
2020-07-12,,,102,1,675,38491,26756,75673,11204,33,75212,162210,904,1093214,4267265,1956524,10426464
2020-07-13,,,103,1,678,38594,26757,76351,11268,31,75503,163002,839,1098346,4278533,1956555,10501966
2020-07-14,,,103,1,682,38697,26759,77033,11332,29,75785,163818,778,1103425,4289865,1956584,10577750
2020-07-15,,,103,1,686,38800,26760,77719,11398,27,76058,164659,722,1108351,4301263,1956611,10653808
2020-07-16,,,103,1,690,38904,26762,78408,11465,25,76322,165521,670,1113123,4312728,1956637,10730129
2020-07-17,,,104,1,694,39007,26763,79102,11532,23,76577,166405,622,1117797,4324260,1956660,10806706
2020-07-18,,,104,1,697,39111,26764,79799,11601,21,76830,167310,577,1122423,4335861,1956682,10883535
2020-07-19,,,104,1,701,39216,26765,80499,11670,20,77236,168233,535,1127074,4347531,1956702,10960770
2020-07-20,,,105,0,704,39321,26766,81203,11739,18,77447,169174,497,1131613,4359270,1956720,11038217
2020-07-21,,,105,0,707,39426,26767,81910,11809,17,77718,170132,461,1136114,4371079,1956738,11115934
2020-07-22,,,106,0,712,39532,26768,82621,11880,16,78026,171106,428,1140470,4382959,1956754,11193960
2020-07-23,,,106,0,716,39638,26769,83336,11951,14,78257,172093,397,1144765,4394910,1956769,11272217
2020-07-24,,,107,0,719,39744,26769,84055,12022,13,78628,173094,368,1149107,4406932,1956782,11350845
2020-07-25,,,107,0,722,39851,26770,84777,12093,12,79036,174106,341,1153540,4419024,1956795,11429881
2020-07-26,,,108,0,726,39959,26771,85502,12164,11,79648,175128,317,1158276,4431189,1956807,11509529
2020-07-27,,,108,0,729,40067,26771,86231,12235,11,80430,176159,294,1163494,4443424,1956818,11589958
2020-07-28,,,109,0,732,40175,26772,86963,12306,10,81384,177197,273,1169375,4455730,1956828,11671341
2020-07-29,,,109,0,737,40284,26772,87700,12377,9,81987,178241,253,1175578,4468107,1956838,11753328
2020-07-30,,,110,0,740,40394,26773,88439,12447,8,82430,179290,235,1181950,4480554,1956847,11835757
2020-07-31,,,110,0,743,40504,26773,89181,12516,8,83164,180342,218,1188792,4493070,1956855,11918921
2020-08-01,,,111,0,746,40615,26774,89927,12585,7,83635,181395,202,1195851,4505655,1956862,12002556
2020-08-02,,,111,0,749,40727,26774,90676,12654,7,84687,182448,188,1203708,4518309,1956870,12087242
2020-08-03,,,112,0,752,40839,26774,91428,12721,6,85805,183499,174,1212277,4531030,1956876,12173047
2020-08-04,,,113,0,755,40951,26775,92183,12787,6,86705,184547,161,1221535,4543817,1956882,12259752
