date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-08,,,,,,,,,10,10,10,10,10,10,10,10,10
2020-03-09,,,,,,,,,10,10,10,20,20,20,20,20,20
2020-03-10,,,,,,,,,10,10,10,30,30,30,30,30,30
2020-03-11,,,,,,,,,10,10,10,40,40,40,40,40,40
2020-03-12,,,,,,,,,10,10,10,50,50,50,50,50,50
2020-03-13,,,,,,,,,10,10,10,60,60,60,60,60,60
2020-03-14,,,,,,,,,10,10,10,70,70,70,70,70,70
2020-03-15,,,,,,,,,10,10,10,80,80,80,80,80,80
2020-03-16,,,,,,,,,10,10,10,90,90,90,90,90,90
2020-03-17,,,,,,,,,18,15,23,108,105,113,108,105,113
2020-03-18,,,,,,,,,18,15,23,126,120,136,126,120,136
2020-03-19,,,,,,,,,18,15,23,143,136,158,143,136,158
2020-03-20,,,,,,,,,18,15,23,161,151,180,161,151,180
2020-03-21,,,,,,,,,19,15,25,180,167,204,180,167,204
2020-03-22,,,,,,,,,20,16,27,199,184,231,199,184,231
2020-03-23,,,,,,,,,20,17,28,210,191,248,220,201,258
2020-03-24,,,,,,,,,20,17,27,220,198,265,240,218,285
2020-03-25,,,,,,,,,20,17,27,230,205,281,260,235,311
2020-03-26,,,,,,,,,20,17,27,241,213,297,281,253,337
2020-03-27,,,,,,,,,21,17,27,251,220,314,301,270,364
2020-03-28,,,,,,,,,21,17,26,262,228,330,322,288,390
2020-03-29,,,,,,,,,20,17,26,272,235,345,342,305,415
2020-03-30,,,,,,,,,20,17,25,283,242,360,363,322,440
2020-03-31,,,,,,,,,20,17,25,293,250,374,383,340,464
2020-04-01,1,1,,,,,,,20,17,24,295,251,375,403,357,488
2020-04-02,0,1,,,,,,,20,17,24,297,253,377,423,374,512
2020-04-03,0,1,,,,,,,20,17,24,299,255,378,443,391,536
2020-04-04,0,1,,,,,,,20,16,24,301,256,380,462,408,560
2020-04-05,0,1,,,,,,,19,16,24,302,257,379,481,425,583
2020-04-06,0,1,,,,,,,19,16,24,301,257,377,501,442,607
2020-04-07,1,2,,,,,,,19,16,24,300,257,373,520,458,631
2020-04-08,0,2,,,,,,,19,16,24,298,256,370,538,475,655
2020-04-09,0,2,,,,,,,19,16,24,296,255,367,557,491,678
2020-04-10,0,2,,,,,,,18,16,24,294,254,364,575,507,701
2020-04-11,0,2,,,,,,,18,15,24,292,252,361,593,523,724
2020-04-12,0,2,,,,,,,18,15,23,289,251,358,611,539,747
2020-04-13,0,2,,,,,,,18,15,23,286,249,356,629,554,770
2020-04-14,0,2,,,,,,,18,15,23,284,247,353,646,570,792
2020-04-15,0,2,,,,,,,17,15,23,281,245,351,664,585,815
2020-04-16,0,2,,,,,,,17,15,23,278,242,349,681,600,837
2020-04-17,0,2,,,,,,,17,14,22,275,240,347,698,615,859
2020-04-18,0,2,,,,,,,17,14,22,272,238,345,714,629,880
2020-04-19,0,2,,,,,,,16,14,22,269,235,342,731,644,901
2020-04-20,0,2,,,,,,,16,14,22,266,233,340,747,658,923
2020-04-21,0,2,,,,,,,16,14,21,263,230,337,763,672,944
2020-04-22,0,2,,,,,,,16,13,21,260,227,334,779,686,964
2020-04-23,0,2,,,,,,,16,13,21,256,225,331,795,700,985
2020-04-24,0,2,,,,,,,15,13,21,253,222,327,810,713,1005
2020-04-25,0,2,,,,,,,15,13,21,250,219,324,825,727,1025
2020-04-26,0,2,,,,,,,15,13,20,247,217,321,840,740,1045
2020-04-27,0,2,,,,,,,15,12,20,244,214,318,855,753,1065
2020-04-28,0,2,,,,,,,15,12,20,241,211,315,870,766,1084
2020-04-29,0,2,,,,,,,14,12,20,238,208,312,884,778,1103
2020-04-30,0,2,,,,,,,14,12,19,235,205,308,899,791,1122
2020-05-01,0,2,,,,,,,14,12,19,232,203,305,913,803,1141
2020-05-02,0,2,,,,,,,14,12,19,229,200,302,926,815,1160
2020-05-03,0,2,,,,,,,14,11,19,226,197,298,940,827,1178
2020-05-04,0,2,,,,,,,13,11,19,223,194,295,953,838,1196
