date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-17,,,,,,,,,74,38,106,74,38,106,74,38,106,2.60302686328,2.2,3
2020-02-18,,,,,,,,,74,38,106,149,76,212,149,76,212,2.60282404395,2.19983154292,2.99998773583
2020-02-19,,,,,,,,,74,38,106,223,115,318,223,115,318,2.60273306182,2.19976817648,2.99998041346
2020-02-20,,,,,,,,,74,38,106,298,153,424,298,153,424,2.60260091765,2.19965151815,2.99996586929
2020-02-21,,,,,,,,,74,38,106,372,192,530,372,192,530,2.60240870994,2.19951835142,2.99994081849
2020-02-22,,,,,,,,,74,38,106,447,230,636,447,230,636,2.6021287027,2.19927662513,2.99989963333
2020-02-23,,,,,,,,,74,38,106,521,269,742,521,269,742,2.60172012705,2.19889223804,2.99983231446
2020-02-24,,,,,,,,,74,38,106,595,307,848,595,307,848,2.6011229698,2.19832762048,2.99972759851
2020-02-25,,,,,,,,,74,38,106,670,346,954,670,346,954,2.60024879618,2.19750150604,2.99956743639
2020-02-26,,,,,,,,,267,135,396,937,482,1350,937,482,1350,2.59894131374,2.19623363355,2.99929873198
2020-02-27,,,,,,,,,266,135,394,1203,617,1743,1203,617,1743,2.59705706266,2.19437043678,2.9989246403
2020-02-28,,,,,,,,,290,146,434,1493,763,2176,1493,763,2176,2.59428246086,2.19165966172,2.99826673491
2020-02-29,,,,,,,,,339,168,513,1833,932,2689,1833,932,2689,2.59021254847,2.18810334054,2.99728146785
2020-03-01,,,,,,,,,441,214,678,2273,1146,3367,2273,1146,3367,2.58424546941,2.18145363648,2.99574379542
2020-03-02,,,,,,,,,601,282,940,2874,1428,4306,2874,1428,4306,2.57551834626,2.17287946549,2.99336219085
2020-03-03,,,,,,,,,734,338,1164,3534,1728,5363,3609,1767,5469,2.56281759439,2.16036753797,2.98983403326
