date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-25,,,,,,,,,46,30,50,46,30,50,46,30,50,1.81660891223
2020-02-26,,,,,,,,,46,30,50,93,60,100,93,60,100,1.81238888595
2020-02-27,,,,,,,,,46,30,50,139,90,150,139,90,150,1.81145487202
2020-02-28,,,,,,,,,46,30,50,186,120,200,186,120,200,1.81031408586
2020-02-29,,,,,,,,,46,30,50,232,150,250,232,150,250,1.80892065562
2020-03-01,,,,,,,,,46,30,50,279,180,300,279,180,300,1.80721843186
2020-03-02,,,,,,,,,46,30,50,325,210,350,325,210,350,1.80513859876
2020-03-03,,,,,,,,,46,30,50,372,240,400,372,240,400,1.80259666772
2020-03-04,,,,,,,,,46,30,50,418,270,450,418,270,450,1.7994886578
2020-03-05,,,,,,,,,130,83,150,548,353,600,548,353,600,1.79560450708
2020-03-06,,,,,,,,,129,83,150,677,437,750,677,437,750,1.79093853762
2020-03-07,,,,,,,,,135,87,159,812,524,908,812,524,908,1.78520285926
2020-03-08,,,,,,,,,149,96,178,962,621,1086,962,621,1086,1.77816877037
2020-03-09,,,,,,,,,178,116,218,1140,737,1304,1140,737,1304,1.76952516407
2020-03-10,,,,,,,,,223,145,280,1363,883,1584,1363,883,1584,1.75888415909
2020-03-11,,,,,,,,,257,168,330,1574,1022,1863,1620,1052,1913,1.74576563766
2020-03-12,,,,,,,,,286,187,374,1813,1180,2186,1906,1240,2286,1.72959233572
2020-03-13,,,,,,,,,320,210,428,2087,1360,2564,2226,1450,2714,1.70970799508
2020-03-14,,,,,,,,,359,238,494,2400,1568,3007,2586,1688,3207,1.68541718321
2020-03-15,,,,,,,,,407,272,574,2761,1811,3530,2993,1961,3780,1.65607771369
2020-03-16,,,,,,,,,454,308,654,3169,2090,4134,3448,2270,4434,1.62123533979
2020-03-17,,,,,,,,,498,334,731,3620,2395,4814,3946,2605,5164,1.58075740764
2020-03-18,,,,,,,,,541,356,803,4115,2722,5567,4487,2962,5967,1.5349159573
2020-03-19,,,,,,,,,583,373,870,4651,3065,6387,5070,3335,6837,1.48438265638
2020-03-20,1,1,,,,,,,624,382,928,5146,3364,7164,5694,3718,7764,1.4301556522
2020-03-21,0,1,,,,,,,661,393,969,5678,3674,7983,6355,4111,8732,1.37345837724
2020-03-22,0,1,,,,,,,693,403,1013,6236,3990,8837,7048,4515,9744,1.31563839896
2020-03-23,0,1,,,,,,,718,412,1075,6804,4305,9733,7766,4927,10819,1.25807737823
2020-03-24,0,1,,,,,,,737,417,1124,7363,4606,10639,8502,5344,11942,1.20211490675
2020-03-25,1,2,,,,,,,750,416,1168,7890,4877,11527,9253,5760,13110,1.14898659176
2020-03-26,0,2,,,,,,,758,420,1154,8391,5128,12351,10011,6181,14263,1.09976815579
2020-03-27,0,2,,,,,,,761,423,1154,8865,5364,13131,10772,6604,15417,1.05531141704
2020-03-28,0,2,,,,,,,758,421,1144,9304,5576,13847,11530,7026,16560,1.01616965052
2020-03-29,0,2,,,,,,,753,418,1138,9697,5756,14491,12283,7445,17698,0.982537130137
2020-03-30,1,3,,,,,,,744,415,1125,10033,5899,15043,13026,7861,18823,0.954244742165
2020-03-31,5,8,,,,,,,733,412,1106,10312,6002,15495,13759,8273,19928,0.930831897916
2020-04-01,1,9,,,,,,,720,408,1094,10533,6076,15858,14479,8681,21021,0.911668843452
2020-04-02,4,13,,,,,,,706,404,1069,10698,6124,16123,15185,9086,22090,0.896079062637
2020-04-03,0,13,,,,,,,691,402,1045,10807,6153,16298,15876,9488,23134,0.883425733662
2020-04-04,5,18,,,,,,,675,400,1017,10858,6170,16387,16552,9888,24151,0.873154961596
2020-04-05,2,20,,,,,,,659,398,986,10856,6175,16405,17211,10287,25136,0.864806790977
2020-04-06,3,23,,,,,,,643,396,947,10807,6168,16339,17855,10684,26083,0.858008648438
2020-04-07,1,24,,,,,,,627,394,906,10716,6151,16170,18482,11078,26988,0.852462052359
2020-04-08,2,26,,,,,,,611,391,863,10590,6125,15908,19093,11469,27850,0.847928528562
2020-04-09,3,29,,,,,,,595,381,820,10435,6090,15560,19688,11851,28669,0.844217216367
2020-04-10,3,32,,,,,,,580,378,782,10257,6048,15188,20268,12229,29451,0.841174802166
2020-04-11,8,40,,,,,,,564,375,758,10060,6000,14792,20832,12604,30208,0.838677627859
2020-04-12,0,40,,,,,,,549,372,730,9851,5950,14378,21381,12977,30938,0.836625579339
2020-04-13,6,46,,,,,,,535,369,700,9633,5901,13940,21916,13346,31637,0.834937351431
