date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,10,10,10,10,10,10,10,10,10,1.18469945355
2020-02-28,,,,,,,,,10,10,10,20,20,20,20,20,20,1.1785308967
2020-02-29,,,,,,,,,10,10,10,30,30,30,30,30,30,1.17714136734
2020-03-01,,,,,,,,,10,10,10,40,40,40,40,40,40,1.17543176906
2020-03-02,,,,,,,,,10,10,10,50,50,50,50,50,50,1.17332466687
2020-03-03,,,,,,,,,10,10,10,60,60,60,60,60,60,1.17072202551
2020-03-04,,,,,,,,,10,10,10,70,70,70,70,70,70,1.16749894099
2020-03-05,,,,,,,,,10,10,10,80,80,80,80,80,80,1.16349533045
2020-03-06,,,,,,,,,10,10,10,90,90,90,90,90,90,1.15850515115
2020-03-07,,,,,,,,,22,19,26,112,109,116,112,109,116,1.1519849101
2020-03-08,,,,,,,,,21,19,26,133,128,142,133,128,142,1.14411874204
2020-03-09,,,,,,,,,22,19,27,155,147,169,155,147,169,1.13419476589
2020-03-10,,,,,,,,,23,19,30,178,167,198,178,167,198,1.12173712481
2020-03-11,,,,,,,,,25,20,34,203,188,232,203,188,232,1.10615313076
2020-03-12,,,,,,,,,29,22,41,231,210,273,231,210,273,1.08683558986
2020-03-13,,,,,,,,,31,23,45,252,224,307,262,234,317,1.0632685301
2020-03-14,,,,,,,,,32,24,46,275,239,342,295,259,362,1.03517350623
2020-03-15,,,,,,,,,33,24,48,298,253,379,328,283,409,1.0026453671
2020-03-16,,,,,,,,,34,24,52,323,267,421,363,307,461,0.966187241836
2020-03-17,,,,,,,,,35,24,56,348,281,466,398,331,516,0.926641172954
2020-03-18,,,,,,,,,36,23,56,374,295,512,434,355,572,0.885046685564
2020-03-19,,,,,,,,,36,23,57,400,308,559,470,378,629,0.842491891861
2020-03-20,,,,,,,,,36,22,57,426,320,605,506,400,685,0.800014665745
2020-03-21,,,,,,,,,35,20,56,451,331,651,541,421,741,0.758556487236
2020-03-22,1,1,,,,,,,34,20,55,463,332,679,575,441,795,0.718952974858
2020-03-23,0,1,,,,,,,33,19,55,475,332,708,608,460,850,0.681932767133
2020-03-24,0,1,,,,,,,32,18,54,485,331,735,640,479,903,0.648102300097
2020-03-25,0,1,,,,,,,31,17,52,493,329,757,670,496,955,0.617909810333
2020-03-26,0,1,,,,,,,29,16,50,497,325,773,699,513,1004,0.59159957212
2020-03-27,0,1,,,,,,,28,16,47,496,318,778,727,529,1050,0.569182084295
2020-03-28,0,1,,,,,,,26,15,44,491,310,777,754,545,1093,0.550445156088
2020-03-29,0,1,,,,,,,25,15,41,484,301,773,779,560,1134,0.5350106208
2020-03-30,0,1,,,,,,,24,14,39,474,291,764,803,575,1173,0.522415594763
2020-03-31,1,2,,,,,,,23,14,38,463,281,750,825,589,1210,0.51218756487
2020-04-01,1,3,,,,,,,22,13,37,449,271,730,847,603,1246,0.503894097197
2020-04-02,0,3,,,,,,,21,13,36,434,261,710,868,616,1282,0.49716530436
2020-04-03,1,4,,,,,,,20,13,35,418,251,688,888,629,1316,0.491697120568
2020-04-04,0,4,,,,,,,19,12,33,401,241,664,907,642,1349,0.487244713169
2020-04-05,0,4,,,,,,,18,12,33,384,233,641,925,654,1381,0.483612576421
2020-04-06,0,4,,,,,,,18,12,32,368,225,618,942,667,1413,0.480644735457
2020-04-07,0,4,,,,,,,17,11,31,351,218,594,959,679,1443,0.478216390316
2020-04-08,0,4,,,,,,,16,11,31,336,211,571,976,690,1473,0.476227245951
2020-04-09,0,4,,,,,,,16,11,30,321,205,548,991,702,1503,0.474596337497
2020-04-10,0,4,,,,,,,15,11,29,307,199,527,1007,713,1531,0.47325804694
2020-04-11,1,5,,,,,,,15,11,28,294,194,508,1022,724,1558,0.472159026203
2020-04-12,0,5,,,,,,,14,10,27,282,189,492,1036,735,1584,0.471255799454
2020-04-13,0,5,,,,,,,14,10,26,271,185,477,1050,745,1610,0.470512875223
2020-04-14,0,5,,,,,,,14,10,26,261,181,463,1063,756,1635,0.469901245314
2020-04-15,0,5,,,,,,,13,10,25,251,177,451,1077,766,1660,0.469397181343
2020-04-16,0,5,,,,,,,13,10,25,242,173,439,1089,776,1684,0.46898126355
2020-04-17,0,5,,,,,,,13,9,24,234,169,427,1102,786,1708,0.468637593174
2020-04-18,0,5,,,,,,,12,9,24,227,166,416,1114,796,1731,0.468353151465
